Job_ID,Arrival_Time,Due_Date,Weight,Num_Operation
0,3,27,3,6
1,7,25,3,4
2,11,30,2,1
3,15,35,2,4
4,18,40,0,7
5,20,35,0,1
6,21,33,1,3
7,29,57,1,4
8,33,57,2,6
9,36,54,3,3
10,40,81,2,7
11,43,48,0,1
12,47,65,2,5
13,53,92,0,7
14,56,61,3,1
15,59,79,3,1
16,63,98,0,7
17,69,100,2,5
18,72,87,1,2
19,77,103,2,7
20,81,108,0,7
21,84,93,1,1
22,90,108,2,2
23,96,108,0,1
24,99,115,2,1
25,103,120,3,4
26,107,136,0,7
27,110,137,3,5
28,112,130,2,3
29,116,121,2,1
30,118,140,1,2
31,123,155,3,4
32,125,150,2,3
33,128,135,2,1
34,131,140,0,3
35,133,166,1,5
36,138,153,3,3
37,146,167,0,6
38,150,177,1,3
39,156,191,3,6
40,157,184,2,7
41,160,181,2,4
42,165,178,1,2
43,168,188,2,3
44,172,198,3,6
45,175,186,2,2
46,180,200,1,4
47,183,208,3,7
48,191,221,1,5
49,196,216,2,2
